SKU,date,Number of products sold,Revenue generated,Price,Stock levels,Lead times,Order quantities,Shipping times,Shipping costs,Production volumes,Manufacturing costs,Defect rates,Costs,Product type,Availability,Customer demographics,Shipping carriers,Supplier name,Location,Transportation modes,Routes
SKU_002,2023-10-29,70,-0.4615375255279424,-0.32339303812797643,-1.1716177979897955,-0.25502281448171654,0.5850005615573397,0.8306223445440991,-1.3797766289253113,-0.007499208963618921,-0.4193819049676221,0.6660921844567628,1.2330942369567923,-1.1909960325728643,1.0731446054760256,0.01649796675088918,-1.1333998854160419,1.187720145749361,-0.4065743147177897,-1.1561725788020396,-1.142695940496371
SKU_002,2023-11-05,64,0.012955494092933454,0.4191993261522931,0.18832037196065043,0.7316166667482104,-0.3377531332068311,1.551648685294186,-0.36225182962084995,-0.44369707538318853,-0.4497982463642053,-0.48283513061930466,-1.80051990588821,1.241972516457306,-0.9318408673884351,-1.2208495395658014,0.07602072402180765,1.187720145749361,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_002,2023-11-12,70,-0.4675566154680306,-0.3700145761153013,-1.1716177979897955,-0.7483425550966802,0.7746074851390187,0.8306223445440991,-1.1004448491838945,1.0909746863490781,-0.69857930460793,-2.066423000735211,-2.028537360492347,1.241972516457306,1.0731446054760256,0.01649796675088918,1.285441333459657,-0.039746540310510135,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_002,2023-11-19,74,-0.2178000949227087,-0.553740056933022,0.9752896682771526,-0.6496786069736873,0.7746074851390187,0.9748276126941168,1.0146186781189248,-2.6486240952723556,-0.4882582156156645,-2.23037391184673,-1.906396714638208,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,-1.2996768888886667,1.3112689003486546,-1.142695940496371
SKU_002,2023-11-26,76,-0.08647528327048887,-0.4819626075120539,1.4654196686146228,-0.6496786069736873,-1.1467426738219946,0.6864170763940822,-1.15550819796249,0.9872447059200344,-0.13512976651140826,0.2695597482800667,0.5879671704789395,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_002,2023-12-03,56,-1.5850252283510138,-1.2969239935986303,1.6449038940903167,-0.8470065032196733,-0.8686525192355321,-0.6114303369560736,0.24401858349347755,-0.7961130345331461,-1.2971482889123538,1.745117948283732,-0.6069546699156138,1.241972516457306,-0.9318408673884351,0.01649796675088918,0.07602072402180765,-1.2672132263703813,-0.4065743147177897,-1.1561725788020396,1.2191755900571517
SKU_002,2023-12-10,61,-0.17497170523034028,0.5517678806951011,-0.42606793832153056,-0.45235071072770194,1.1411808707302646,0.5422118082440646,0.7880559409569962,-0.18437212431057864,0.5356120972340397,0.8135209107275855,2.292463546871041,1.241972516457306,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,1.3796308336239642,-1.1561725788020396,0.03823982478039039
SKU_002,2023-12-17,73,0.15399828986273661,0.19158480836523792,-0.8609720231280185,0.7316166667482104,0.5850005615573397,-0.8998408732561082,0.38339768508929756,-0.38518272744885607,0.6620245218822642,1.7044479548297125,0.27904676125628414,-1.1909960325728643,1.0731446054760256,1.2538454730675797,-1.1333998854160419,1.187720145749361,-1.2996768888886667,1.3112689003486546,0.03823982478039039
SKU_002,2023-12-24,67,-1.0206744032491373,-0.5676279229316632,0.28496572413987,-0.25502281448171654,1.24230456330716,0.25380127194402996,-0.5472302669239432,-0.4516763046469614,0.8413139099699238,-0.06978050960191332,0.8428854741321058,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,0.48652825945308725,0.0775481607733075,0.03823982478039039
SKU_002,2023-12-31,93,1.2683458931471547,0.06324177086055618,0.55419206235341,-0.25502281448171654,0.20578671439398186,1.1190328808441345,0.2629466096361197,0.42337917128010294,-0.7635876412055392,-0.7205004048662336,1.1506188544855487,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,0.07602072402180765,1.187720145749361,-1.2996768888886667,-1.1561725788020396,0.03823982478039039
SKU_003,2022-01-02,16,-3.6839214982794113,-2.8478577672724135,-0.3708420227905482,-3.5109331025404766,-2.6383171393312024,-4.07235677255649,2.818230138892815,-0.0028446585597515597,-1.2599629929275142,0.04142650374892293,-0.5133566727802605,0.02548824194222082,1.0731446054760256,1.2538454730675797,0.07602072402180765,-0.039746540310510135,0.48652825945308725,0.0775481607733075,0.03823982478039039
SKU_003,2022-01-09,69,1.398346115427446,2.0678270537475516,2.5285185425860375,-1.3403262438346364,-0.5273600567885101,-0.32301980065603914,-0.4543108658600634,-0.9171313450336975,-0.9565907554720045,1.2075114723134042,-1.8580060182686322,1.241972516457306,1.0731446054760256,0.01649796675088918,0.07602072402180765,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,-1.142695940496371
SKU_003,2022-01-16,74,0.3973461353585788,0.2650524646014559,1.044322062690881,-1.3403262438346364,-0.8433715960913083,1.2632381489941513,0.09574904537611435,0.1308074316084401,-0.01878286524442368,1.3053736440621404,-0.17444451466082006,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-1.2672132263703813,-0.4065743147177897,1.3112689003486546,-1.142695940496371
SKU_003,2022-01-23,65,-0.6756340223936874,-0.6293486418018903,0.1814171325192778,-1.6363180882036148,-0.5905623646490696,1.1190328808441345,-1.8753467679326699,-0.11654867556851092,-1.5635989558864634,0.6127128180483611,-0.49173578980532295,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,-1.1561725788020396,-1.142695940496371
SKU_003,2022-01-30,74,0.5959782677432256,0.4379324516879861,0.3263851607881071,1.2249364073631748,0.5976410231294517,-2.630304091056317,-0.46549560858071604,-0.7229700996152302,-0.26905836800763344,0.3331066130519732,-0.30336818262474435,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,1.285441333459657,1.187720145749361,-1.2996768888886667,0.0775481607733075,0.03823982478039039
SKU_003,2022-02-06,55,-0.46373218831084406,0.5693460315737061,-0.17064807899073647,0.5342887705022256,-0.9192143655239798,-0.6114303369560736,1.7513777563075277,0.15208537631183314,0.01739148297723472,0.4754515901410432,-0.0418672643332166,1.241972516457306,1.0731446054760256,-1.2208495395658014,1.285441333459657,-0.039746540310510135,-0.4065743147177897,1.3112689003486546,0.03823982478039039
SKU_003,2022-02-13,81,2.0301384516883174,1.195483146283223,-0.8333590653625272,0.5342887705022256,1.583597025754182,0.25380127194402996,0.9529591990178936,-1.6512204373007782,-0.08845035240278093,0.00012104164718428046,1.135973693112153,1.241972516457306,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,1.2191755900571517
SKU_003,2022-02-20,82,1.499107975247954,1.1462136176186732,-2.0000065309545345,0.830280614871204,-1.8546085218602626,-1.044046141406126,0.19641172986198369,-0.6378583208016558,-0.6013085480896676,0.9850974456117324,-0.6494718857764892,1.241972516457306,-0.9318408673884351,0.01649796675088918,-1.1333998854160419,1.187720145749361,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_003,2022-02-27,61,-0.3845620009974653,-0.06479139539466278,0.43683699185007185,0.3369608742562396,0.7872479467111306,0.10959600379401314,0.38712593266284795,0.888834211666839,1.1522023242734332,1.4134033141743807,-1.0762935520346684,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,1.187720145749361,1.3796308336239642,-1.1561725788020396,0.03823982478039039
SKU_003,2022-03-06,51,-0.9080431837625218,-0.12485007756322729,-0.6124554032385969,0.3369608742562396,-0.4135959026395027,0.10959600379401314,-1.0534115721021775,-0.6391881923456176,-1.917518581501034,-2.0041470732587428,0.9394664593998322,0.02548824194222082,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,-1.2996768888886667,0.0775481607733075,-1.142695940496371
SKU_003,2022-03-13,62,-2.308155793508571,-2.5498743057437654,-2.124264840899245,-1.241662295711644,0.0035393292401909955,-1.044046141406126,-0.8604030631022045,-1.1059731042763161,-0.9612938602833253,-2.2100389151197195,-1.1942256409888736,1.241972516457306,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-1.2672132263703813,1.3796308336239642,0.0775481607733075,0.03823982478039039
SKU_003,2022-03-20,66,-0.3273644138537309,-0.13172358527857964,-0.0049703323977886215,0.2382969261332472,0.6482028694178994,0.25380127194402996,-0.8360260597366808,-0.6604661370490118,-0.39977830921202107,-0.6912688470711572,-0.16837062668069455,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,0.07602072402180765,-1.2672132263703813,0.48652825945308725,1.3112689003486546,1.2191755900571517
SKU_003,2022-03-27,80,0.13354507161971663,-0.46466615776932435,-1.7583931505064854,1.2249364073631748,1.6847207183310775,0.10959600379401314,1.456272621447243,-0.6511570362412771,2.3292971546209507,1.6294626543988628,0.25842020765880463,1.241972516457306,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,0.03823982478039039
SKU_003,2022-04-03,77,0.9192494984306022,0.678139010248658,-0.14993836066661792,-0.25502281448171654,0.8378097929995784,-0.034609264356004574,1.3848623410000023,-1.0873549026608467,-1.1591758963634045,-1.7690236736026894,0.6037531128435275,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,0.48652825945308725,0.0775481607733075,-1.142695940496371
SKU_003,2022-04-10,65,0.24782120601264868,0.7653255118019922,0.22973980860888757,1.1262724592401812,-1.981013137581382,-0.8998408732561082,0.7940784947296553,0.8103717905730747,0.2787434568848652,-0.021484892375264415,0.5528958629794865,-1.1909960325728643,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,1.3112689003486546,0.03823982478039039
SKU_003,2022-04-17,74,-0.7354310079617461,-1.1333401439959776,-1.344198784024116,-0.05769491823573117,-0.9065739039518679,0.5422118082440646,-0.22287272802502994,1.144169548107562,0.5131514751911869,-1.2835256267453243,1.2398464271478942,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,1.285441333459657,-1.2672132263703813,-0.4065743147177897,1.3112689003486546,1.2191755900571517
SKU_003,2022-04-24,62,0.15006780898132666,0.78569250392576,0.954579949953034,0.2382969261332472,1.6467993336147417,-1.3324566777061604,0.7134909894859818,-0.3559255534816901,0.6432560568875526,-0.3315935924621675,-0.45003561978948925,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,0.07602072402180765,-0.039746540310510135,1.3796308336239642,-1.1561725788020396,0.03823982478039039
SKU_003,2022-05-01,70,-0.27221647725773646,-0.12268097881699011,0.25044952693300615,-1.5376541400806225,-0.09758436333670444,-0.7556356051060914,-1.220035559812406,0.7345691125672341,1.5029132895961677,-0.642973229844509,0.2002403771080632,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,1.285441333459657,1.187720145749361,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_003,2022-05-08,51,-0.9611631134279651,0.05248078747012774,0.28496572413987,2.014247992347116,-0.4388768257837265,0.3980065400940477,-0.6077425929254201,0.7864341027817571,-1.9731646627265738,1.2888514592214444,0.4519675771777623,-1.1909960325728643,1.0731446054760256,0.01649796675088918,0.07602072402180765,-1.2672132263703813,1.3796308336239642,0.0775481607733075,-1.142695940496371
SKU_003,2022-05-15,90,2.518368675138658,1.3756591927889177,1.2928386825803024,-0.05769491823573117,-1.5006755978411286,-0.32301980065603914,0.6435146504131835,-0.7921234199012597,-2.0599743076084387,-0.020213955079826075,-1.1128910395088234,-1.1909960325728643,-0.9318408673884351,-1.2208495395658014,1.285441333459657,-0.039746540310510135,0.48652825945308725,-1.1561725788020396,1.2191755900571517
SKU_003,2022-05-22,67,-1.3956565641229934,-1.7762384762900616,0.029545864809075888,-0.6496786069736873,-0.8560120576634201,1.1190328808441345,-1.6026111185136889,-1.2442797448483747,1.6114802885117157,-0.4764804441421142,-0.8969751129869157,1.241972516457306,-0.9318408673884351,1.2538454730675797,-1.1333998854160419,-1.2672132263703813,-0.4065743147177897,-1.1561725788020396,0.03823982478039039
SKU_003,2022-05-29,59,-0.00035965920135859117,0.6978017495327371,-0.881681741452137,0.13963297801025482,-1.070899904389323,1.2632381489941513,1.3553231486864843,2.358342267744962,0.008468770110896431,-0.09265738091979911,0.17210625131179827,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,1.285441333459657,1.187720145749361,-0.4065743147177897,-1.1561725788020396,0.03823982478039039
SKU_003,2022-06-05,81,-0.8480102827671094,-1.565272495633222,-0.4812938538525136,0.2382969261332472,0.028820252384414855,0.10959600379401314,-0.710126007060622,-1.725693243762656,0.4386490204697895,1.1032946140874782,-1.2987304293575734,1.241972516457306,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,-1.2996768888886667,0.0775481607733075,1.2191755900571517
SKU_003,2022-06-12,78,1.3810485365704923,1.290838980776934,-0.3156161072595658,-0.05769491823573117,0.5850005615573397,1.1190328808441345,0.28933113092586343,-0.39981131443243956,0.45864820448054844,-1.9787283273499803,1.6959584161528696,1.241972516457306,1.0731446054760256,-1.2208495395658014,1.285441333459657,1.187720145749361,-0.4065743147177897,1.3112689003486546,1.2191755900571517
SKU_003,2022-06-19,70,0.18427554594756257,0.09766564966448914,0.49896614682242757,0.9289445629941964,0.37011271483143693,0.25380127194402996,-1.3169699967247257,-1.6871269689877553,1.0374377760270794,1.647255776534997,-0.9662390183034176,-1.1909960325728643,1.0731446054760256,1.2538454730675797,1.285441333459657,-0.039746540310510135,-1.2996768888886667,-1.1561725788020396,1.2191755900571517
SKU_003,2022-06-26,87,3.245250079154962,2.0797711819086544,-0.18445455787348172,1.1262724592401812,-2.1832605227351727,-0.46722506880605685,-0.6960733815910839,-0.6365284492576935,-1.4195169225078539,1.1337971091779941,-0.5249263502652445,1.241972516457306,1.0731446054760256,1.2538454730675797,1.285441333459657,1.187720145749361,1.3796308336239642,0.0775481607733075,1.2191755900571517
SKU_003,2022-07-03,69,-0.6042771808853142,-1.1330021026329276,-1.3787149812309805,-0.9456704513426657,0.23106763753820572,-0.46722506880605685,0.10177159914877275,1.0377798245905945,-0.3002658859145315,-0.5845101142543546,-1.0953630937387673,0.02548824194222082,-0.9318408673884351,1.2538454730675797,1.285441333459657,1.187720145749361,0.48652825945308725,-1.1561725788020396,1.2191755900571517
SKU_003,2022-07-10,64,-0.8597692599855568,-0.31175878121633654,0.7336762878291038,-0.35368676260470955,0.33219133011510116,-0.46722506880605685,0.05158365104328282,1.0843253286292682,1.2199797786571485,0.13102758307731108,0.8939122995488934,-1.1909960325728643,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,1.3112689003486546,-1.142695940496371
SKU_003,2022-07-17,74,0.9957748357235606,0.8400044829224728,1.2169030487252015,0.9289445629941964,-0.05966297862036865,0.10959600379401314,0.1450766286569394,-0.2814527470198123,0.23377825854858778,-0.5451110580957722,1.0583389218738022,0.02548824194222082,-0.9318408673884351,-1.2208495395658014,-1.1333998854160419,1.187720145749361,1.3796308336239642,-1.1561725788020396,1.2191755900571517
SKU_003,2022-07-24,71,0.16433961015534476,-0.035128265787018505,-0.6538748398868341,-0.45235071072770194,-1.791406213999703,0.25380127194402996,-0.3932249633088089,-0.4955620655977109,-0.6778328983374272,-1.5478805841964551,0.33315677854115483,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-1.2672132263703813,1.3796308336239642,1.3112689003486546,-1.142695940496371
SKU_003,2022-07-31,69,-0.2381840535907259,0.2991101319287514,0.37470783687771686,-0.45235071072770194,-0.6032028262211816,-0.8998408732561082,1.1399451542452081,-0.6272193484499589,2.5334206942824093,-1.2797128148590105,0.5663231635649905,0.02548824194222082,1.0731446054760256,-1.2208495395658014,-1.1333998854160419,-0.039746540310510135,0.48652825945308725,0.0775481607733075,1.2191755900571517
SKU_003,2022-08-07,81,-0.7431166564253397,-1.208667027728971,-1.3718117417896072,-0.35368676260470955,-1.8546085218602626,1.1190328808441345,2.097817992372858,-0.24155660070094928,-0.6179232548062977,-0.022755829670702752,0.5419967797258103,-1.1909960325728643,-0.9318408673884351,0.01649796675088918,1.285441333459657,-1.2672132263703813,0.48652825945308725,0.0775481607733075,-1.142695940496371
